ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
MSFT,2022-09-08,257.51,260.43,254.79,258.52,20245516.0,0.0,1.0,253.163830908818,256.034548109136,250.489738174276,254.156784460983,20245516.0
MSFT,2022-09-07,254.7,258.83,253.22,258.09,22851358.0,0.0,1.0,250.401257164677,254.461552382934,248.946236117941,253.734041859566,22851358.0
MSFT,2022-09-06,256.2,257.83,251.94,253.25,21283869.0,0.0,1.0,251.875940657991,253.478430054059,247.68783953698,248.975729787807,21283869.0
MSFT,2022-08-24,275.41,277.23,275.11,275.79,18137019.0,0.0,1.0,270.761720595696,272.55100323425,270.466783897033,271.135307080669,18137019.0
MSFT,2022-08-23,276.44,278.86,275.4,276.44,17371828.0,0.0,1.0,271.774336594438,274.153492630317,270.751889372407,271.774336594438,17371828.0
MSFT,2022-08-22,282.08,282.46,277.22,277.75,24780598.0,0.0,1.0,277.319146529298,277.692733014271,272.541172010961,273.062226845265,24780598.0
MSFT,2022-08-19,288.9,289.25,285.56,286.15,19943221.0,0.0,1.0,284.024040812231,284.368133627337,280.740412233786,281.320454407822,19943221.0
MSFT,2022-08-18,290.189,291.91,289.08,290.17,17154479.0,0.0,1.0,285.291285494152,286.983239022147,284.201002831429,285.272606169903,17154479.0
MSFT,2022-08-17,289.74,293.35,289.47,291.32,18221279.0,0.62,1.0,284.849863568487,288.398935175728,284.58442053969,286.40319684811,18221279.0
MSFT,2022-08-16,291.99,294.04,290.42,292.71,17646653.0,0.0,1.0,286.452248570527,288.463369189623,284.912024486635,287.158593373332,17646653.0
MSFT,2022-08-15,291.0,294.18,290.11,293.47,18040550.0,0.0,1.0,285.481024466672,288.60071401239,284.60790380765,287.904179554069,18040550.0
MSFT,2022-08-12,288.48,291.91,286.94,291.91,22516568.0,0.0,1.0,283.008817656857,286.37376581466,281.498024606415,286.37376581466,22516568.0
MSFT,2022-08-11,290.85,291.21,286.51,287.02,20004007.0,0.0,1.0,285.333869299421,285.687041700823,281.076179793629,281.576507362282,20004007.0
MSFT,2022-08-10,288.17,289.81,286.94,289.16,24509759.0,0.0,1.0,282.704696977872,284.313593473148,281.498024606415,283.675921081728,24509759.0
MSFT,2022-08-09,279.64,283.08,277.61,282.3,23149929.0,0.0,1.0,274.33647313354,277.711231635826,272.344973203411,276.946024766122,23149929.0
MSFT,2022-08-08,284.05,285.92,279.32,280.32,18621876.0,0.0,1.0,278.662835050715,280.497369469109,274.022542110071,275.00357655841,18621876.0
MSFT,2022-08-05,279.15,283.65,278.68,282.91,16737005.0,0.0,1.0,273.855766253854,278.27042127138,273.394680063134,277.544455779609,16737005.0
MSFT,2022-08-04,281.8,283.8,280.1677,283.65,17957215.0,0.0,1.0,276.455507541952,278.41757643863,274.854165011928,278.27042127138,17957215.0
MSFT,2022-08-03,276.76,283.5,276.61,282.47,23409859.0,0.0,1.0,271.511093922323,278.123266104129,271.363938755072,277.112800622339,23409859.0
MSFT,2022-08-02,276.0,277.89,272.38,274.82,22036173.0,0.0,1.0,270.765507741586,272.619662848946,267.214163038598,269.607887092545,22036173.0
MSFT,2022-08-01,277.82,281.28,275.84,278.01,21458804.0,0.0,1.0,272.550990437563,275.945369628816,270.608542229851,272.737386982747,21458804.0
MSFT,2022-07-29,277.7,282.0,276.63,280.74,31745575.0,0.0,1.0,272.433266303762,276.65171443162,271.383559444039,275.415611026713,31745575.0
MSFT,2022-07-28,269.75,277.84,267.87,276.41,33241181.0,0.0,1.0,264.634042439466,272.570611126529,262.789697676589,271.167731865405,33241181.0
MSFT,2022-07-27,261.16,270.05,258.85,268.74,45963897.0,0.0,1.0,256.206956528234,264.928352773968,253.94076695257,263.643197646644,45963897.0
MSFT,2022-07-26,259.86,259.88,249.57,251.9,34646912.0,0.0,1.0,254.931611745393,254.95123243436,244.836767271984,247.122577536614,34646912.0
MSFT,2022-07-25,260.995,261.5,256.81,258.83,21055998.0,0.0,1.0,256.045085844258,256.540508240669,251.939456677959,253.921146263604,21055998.0
MSFT,2022-07-22,265.24,265.33,259.07,260.36,21808581.0,0.0,1.0,260.209577077457,260.297870177808,254.156594531205,255.422128969562,21808581.0
MSFT,2022-07-21,259.79,264.89,257.03,264.84,22355356.0,0.0,1.0,254.862939334009,259.866215020538,252.155284256593,259.817163298121,22355356.0
MSFT,2022-07-20,259.9,264.87,258.91,262.27,22301704.0,0.0,1.0,254.970853123326,259.846594331572,253.999629019471,257.29590476589,22301704.0
MSFT,2022-07-19,257.575,259.72,253.68,259.53,24950409.0,0.0,1.0,252.689948030938,254.794266922625,248.868818854657,254.607870377441,24950409.0
MSFT,2022-07-18,259.75,260.84,253.3,254.25,20929533.0,0.0,1.0,254.823697956076,255.893025504765,248.496025764289,249.428008490211,20929533.0
MSFT,2022-07-15,255.72,260.3699,254.7727,256.72,29404630.0,0.0,1.0,250.870129129269,255.431841210601,249.940795196357,251.851163577608,29404630.0
MSFT,2022-07-14,250.57,255.1374,245.94,254.08,24515816.0,0.0,1.0,245.817801720323,250.298578459667,241.275612224513,249.261232633993,24515816.0
MSFT,2022-07-13,250.19,253.55,248.11,252.72,29439870.0,0.0,1.0,245.445008629954,248.741284376373,243.404456977409,247.927025784252,29439870.0
MSFT,2022-07-12,265.88,265.94,252.04,253.67,35763611.0,0.0,1.0,260.837439124394,260.896301191294,247.259922359381,248.859008510174,35763611.0
MSFT,2022-07-11,265.65,266.53,262.18,264.51,17766963.0,0.0,1.0,260.611801201276,261.475111515814,257.20761166554,259.49342193017,17766963.0
MSFT,2022-07-08,264.79,268.1,263.285,267.66,19482328.0,0.0,1.0,259.768111575705,263.015335599707,258.291654730954,262.583680442438,19482328.0
MSFT,2022-07-07,265.12,269.055,265.02,268.4,20729818.0,0.0,1.0,260.091852943656,263.952223497871,259.993749498822,263.309645934209,20729818.0
MSFT,2022-07-06,263.75,267.99,262.4,266.21,23728423.0,0.0,1.0,258.747835749432,262.90742181039,257.423439244174,261.161180492346,23728423.0
MSFT,2022-07-05,256.16,262.98,254.74,262.85,22867401.0,0.0,1.0,251.301784286538,257.992439224211,249.908715369897,257.864904745927,22867401.0
MSFT,2022-07-01,256.39,259.77,254.61,259.58,22837692.0,0.0,1.0,251.527422209656,254.843318645042,249.781180891613,254.656922099858,22837692.0
MSFT,2022-06-30,257.05,259.53,252.9,256.83,31704066.0,0.0,1.0,252.17490494556,254.607870377441,248.103611984953,251.959077366925,31704066.0
MSFT,2022-06-29,257.59,261.97,255.76,260.26,20010245.0,0.0,1.0,252.704663547663,257.001594431388,250.909370507203,255.324025524728,20010245.0
MSFT,2022-06-28,263.98,266.91,256.32,256.48,27024504.0,0.0,1.0,258.97347367255,261.847904606183,251.458749798272,251.615715310007,27024504.0
MSFT,2022-06-24,261.808,267.98,261.72,267.7,30878038.0,0.0,1.0,256.842666850757,262.897611465906,256.756335819304,262.622921820371,30878038.0
MSFT,2022-06-23,255.57,259.37,253.63,258.86,24701194.0,0.0,1.0,250.722973962018,254.450904865707,248.81976713224,253.950577297054,24701194.0
MSFT,2022-06-22,251.89,257.17,250.37,253.13,24553408.0,0.0,1.0,247.11276719213,252.292629079361,245.621594830655,248.329249908071,24553408.0
MSFT,2022-06-21,250.255,254.75,249.51,253.74,29847302.0,0.0,1.0,245.508775869096,249.91852571438,244.777905205083,248.927680921558,29847302.0
MSFT,2022-06-17,244.7,250.5,244.03,247.65,43084780.0,0.0,1.0,240.059129508572,245.749129308939,239.401836428185,242.953181131173,43084780.0
MSFT,2022-06-16,245.98,247.4174,243.02,244.97,32948035.0,0.0,1.0,241.314853602446,242.724992518489,238.410991635363,240.324008809624,32948035.0
MSFT,2022-06-15,248.31,255.3,246.42,251.76,32841252.0,0.0,1.0,243.600663867076,250.458094660967,241.746508759716,246.985232713846,32841252.0
MSFT,2022-06-14,243.86,245.74,241.51,244.49,28539329.0,0.0,1.0,239.235060571968,241.079405334845,236.929629618371,239.853112274421,28539329.0
MSFT,2022-06-13,245.11,249.0242,241.53,242.26,45637508.0,0.0,1.0,240.461353632391,244.30131867008,236.949250307338,237.665405454625,45637508.0
MSFT,2022-06-10,260.58,260.58,252.53,252.99,31137048.0,0.0,1.0,255.637956548197,255.637956548197,247.740629239067,248.191905085303,31137048.0
MSFT,2022-06-09,267.78,272.7081,264.63,264.79,23066365.0,0.0,1.0,262.701404576238,267.536040441098,259.61114606397,259.768111575705,23066365.0
MSFT,2022-06-06,272.06,274.18,267.22,268.75,22303681.0,0.0,1.0,266.90023201513,268.980025045608,262.152025285169,263.653007991127,22303681.0
MSFT,2022-06-03,270.31,273.45,268.41,270.02,24458101.0,0.0,1.0,265.183421730536,268.263869898321,263.319456278692,264.898921740518,24458101.0
MSFT,2022-06-02,264.45,274.65,261.6,274.58,43797079.0,0.0,1.0,259.434559863269,269.441111236328,256.638611685503,269.372438824944,43797079.0
MSFT,2022-06-01,275.195,277.69,270.04,272.42,25250809.0,0.0,1.0,269.975775010673,272.423455959279,264.918542429485,267.253404416532,25250809.0
MSFT,2022-05-31,272.53,274.77,268.93,271.87,37464954.0,0.0,1.0,267.361318205849,269.558835370128,263.829594191828,266.713835469945,37464954.0
MSFT,2022-05-27,268.48,273.34,267.56,273.24,26910806.0,0.0,1.0,263.388128690076,268.155956109004,262.485576997604,268.05785266417,26910806.0
MSFT,2022-05-26,262.27,267.11,261.4294,265.9,24907493.0,0.0,1.0,257.29590476589,262.044111495851,256.471247208616,260.857059813361,24907493.0
MSFT,2022-05-25,258.14,264.58,257.125,262.52,27871033.0,0.0,1.0,253.24423249425,259.562094341553,252.248482529185,257.541163377975,27871033.0
MSFT,2022-05-23,255.49,261.5,253.43,260.65,32910474.0,0.0,1.0,250.644491206151,256.540508240669,248.623560242573,255.706628959581,32910474.0
MSFT,2022-05-20,257.24,258.54,246.44,252.56,38983174.0,0.0,1.0,252.361301490744,253.636646273585,241.766129448682,247.770060272518,38983174.0
MSFT,2022-05-19,253.9,257.67,251.88,253.14,32585626.0,0.0,1.0,249.084646433292,252.78314630353,247.102956847647,248.339060252554,32585626.0
MSFT,2022-05-18,263.0,263.6,252.77,254.08,31043333.0,0.62,1.0,258.012059913178,258.600680582181,247.976077506669,249.261232633993,31043333.0
MSFT,2022-05-17,266.11,268.33,262.46,266.82,28737963.0,0.0,1.0,260.427587814024,262.600182774556,256.855528532068,261.122426742843,28737963.0
MSFT,2022-05-16,259.955,265.82,255.78,261.5,32481086.0,0.0,1.0,254.40401935363,260.143780364225,250.3181707229,255.916028008595,32481086.0
MSFT,2022-05-13,257.35,263.04,255.35,261.12,34731011.0,0.0,1.0,251.854645537331,257.423143431667,249.897352780095,255.54414238472,34731011.0
MSFT,2022-05-12,257.69,259.88,250.02,255.35,50738077.0,0.0,1.0,252.187385306061,254.330620875234,244.681167582061,249.897352780095,50738077.0
MSFT,2022-05-11,265.68,271.36,259.3,260.55,44395908.0,0.0,1.0,260.006769871218,265.565481301768,253.763005975636,254.986313948908,44395908.0
MSFT,2022-05-10,271.69,273.75,265.07,269.5,39149498.0,0.0,1.0,265.888434606712,267.904446146665,259.409795580261,263.745199037539,39149498.0
MSFT,2022-05-09,270.06,272.36,263.32,264.58,46701566.0,0.0,1.0,264.293241009565,266.544127680386,257.69716441768,258.930258854738,46701566.0
MSFT,2022-05-06,274.805,279.25,271.27,274.73,37685731.0,0.0,1.0,268.936918076107,273.287001229064,265.477403127692,268.863519597711,37685731.0
MSFT,2022-05-05,285.54,286.35,274.34,277.35,43072879.0,0.0,1.0,279.442686950571,280.235390517251,268.48184751005,271.42757310969,43072879.0
MSFT,2022-05-04,282.59,290.88,276.73,289.98,33463409.0,0.0,1.0,276.555680133648,284.668658612391,270.820812354946,283.787876871634,33463409.0
MSFT,2022-05-03,283.96,284.13,280.15,281.78,25933501.0,0.0,1.0,277.896425672354,278.062795556719,274.16778296982,275.762976566967,25933501.0
MSFT,2022-05-02,277.71,284.94,276.22,284.47,35014832.0,0.0,1.0,271.779885805992,278.8554991234,270.321702701851,278.395535325449,35014832.0
MSFT,2022-04-29,288.61,289.88,276.5,277.52,36890670.0,0.0,1.0,282.447131332928,283.690012233773,270.595723687864,271.593942994055,36890670.0
MSFT,2022-04-28,285.185,290.98,281.4562,289.63,32941101.0,0.0,1.0,279.095267486161,284.766523250252,275.446090869571,283.445350639118,32941101.0
MSFT,2022-04-27,282.1,290.97,279.16,283.22,62984420.0,0.0,1.0,276.076143408125,284.756736786466,273.198923054988,277.172227352177,62984420.0
MSFT,2022-04-26,277.5,278.3599,270.0,270.22,42047008.0,0.0,1.0,271.574370066482,272.415908087456,264.234522226848,264.449824430144,42047008.0
MSFT,2022-04-25,273.29,281.11,270.77,280.72,35496218.0,0.0,1.0,267.454268812501,275.107283493293,264.988079938383,274.725611405632,35496218.0
MSFT,2022-04-22,281.68,283.2,273.38,274.03,29213028.0,0.0,1.0,275.665111929105,277.152654424605,267.542346986576,268.178467132678,29213028.0
MSFT,2022-04-21,288.58,293.3,280.06,280.81,29262490.0,0.0,1.0,282.417771941569,287.036982848646,274.079704795744,274.813689579708,29262490.0
MSFT,2022-04-20,289.4,289.7,285.3702,286.36,22805341.0,0.0,1.0,283.220261972036,283.513855885621,279.276512795481,280.245176981037,22805341.0
MSFT,2022-04-19,279.38,286.17,278.41,285.3,22200709.0,0.0,1.0,273.414225258284,280.0592341691,272.464938271025,279.207811819702,22200709.0
MSFT,2022-04-18,278.91,282.46,278.34,280.52,20617887.0,0.0,1.0,272.954261460334,276.428456104427,272.396433024521,274.529882129909,20617887.0
MSFT,2022-04-14,288.09,288.305,279.32,279.83,28221607.0,0.0,1.0,281.938235216046,282.148644187449,273.355506475567,273.854616128662,28221607.0
MSFT,2022-04-12,289.235,290.739,280.49,282.06,30819089.0,0.0,1.0,283.058785319564,284.530669473005,274.50052273855,276.03699755298,30819089.0
MSFT,2022-04-11,291.79,292.61,285.0,285.26,34147767.0,0.0,1.0,285.559226816933,286.3617168474,278.914217906117,279.168665964558,34147767.0
MSFT,2022-04-08,300.44,301.12,296.28,296.97,24138356.0,0.0,1.0,294.024517991978,294.689997529438,289.953349056927,290.628615058174,24138356.0
MSFT,2022-04-07,296.66,303.65,296.35,301.37,29940489.0,0.0,1.0,290.325234680802,297.165972867342,290.021854303431,294.934659124093,29940489.0
MSFT,2022-04-06,305.19,307.0,296.71,299.5,39912735.0,0.0,1.0,298.673088290413,300.444438235712,290.374166999733,293.104590396077,39912735.0
MSFT,2022-04-05,313.27,314.865,309.87,310.88,22984881.0,0.0,1.0,306.580551029647,308.141492003542,303.253153342346,304.24158618475,22984881.0
MSFT,2022-04-04,310.09,315.11,309.71,314.97,24189580.0,0.0,1.0,303.468455545641,308.381260366304,303.096569921767,308.244249873297,24189580.0
MSFT,2022-03-31,313.9,315.14,307.89,308.31,33199211.0,0.0,1.0,307.197098248176,308.410619757662,301.315433512682,301.726464991702,33199211.0
MSFT,2022-03-30,313.76,315.95,311.58,313.86,25235511.0,0.0,1.0,307.060087755169,309.203323324343,304.926638649782,307.157952393031,25235511.0
MSFT,2022-03-29,313.91,315.82,309.05,315.41,30244580.0,0.0,1.0,307.206884711962,309.076099295122,302.450663311879,308.674854279889,30244580.0
MSFT,2022-03-28,304.33,310.8,304.33,310.7,28076649.0,0.0,1.0,297.831452404802,304.16329447446,297.831452404802,304.065429836598,28076649.0
MSFT,2022-03-25,305.23,305.5,299.2855,303.68,22536737.0,0.0,1.0,298.712234145558,298.976468667785,292.894670747864,297.1953322587,22536737.0
MSFT,2022-03-24,299.14,304.2,298.315,304.1,22724967.0,0.0,1.0,292.752277699775,297.704228375582,291.944894437415,297.60636373772,22724967.0
MSFT,2022-03-23,300.51,303.23,297.7201,299.49,25450798.0,0.0,1.0,294.093023238481,296.754941388322,291.362697706775,293.094803932291,25450798.0
MSFT,2022-03-22,299.8,305.0,298.77,304.06,27524251.0,0.0,1.0,293.398184309663,298.487145478476,292.390178539686,297.567217882575,27524251.0
MSFT,2022-03-14,280.34,285.3992,275.82,276.44,30573701.0,0.0,1.0,274.353725781757,279.304893540461,269.930244150404,270.537004905147,30573701.0
MSFT,2022-03-11,287.96,289.51,279.43,280.07,27128782.0,0.0,1.0,281.811011186826,283.327913073684,273.463157577215,274.08949125953,27128782.0
MSFT,2022-03-10,283.02,286.6,280.58,285.59,29726752.0,0.0,1.0,276.976498076453,280.480052111906,274.588600912626,279.491619269502,29726752.0
MSFT,2022-03-09,283.44,289.6,280.78,288.5,34886950.0,0.0,1.0,277.387529555473,283.41599124776,274.784330188349,282.33948023128,34886950.0
MSFT,2022-03-08,277.8,283.96,270.0,275.85,47514770.0,0.0,1.0,271.867963980068,277.896425672354,264.234522226848,269.959603541763,47514770.0
MSFT,2022-03-07,288.53,289.69,278.53,278.91,42825236.0,0.0,1.0,282.368839622638,283.504069421835,272.582375836459,272.954261460334,42825236.0
MSFT,2022-03-04,294.29,295.66,287.165,289.86,32189960.0,0.0,1.0,288.005842763478,289.346588302184,281.032987315825,283.6704393062,32189960.0
MSFT,2022-03-03,302.89,303.13,294.05,295.92,27151772.0,0.0,1.0,296.422201619592,296.65707675046,287.770967632609,289.601036360625,27151772.0
MSFT,2022-03-02,295.36,301.47,293.698,300.19,31835839.0,0.0,1.0,289.052994388599,295.032523761955,287.426484107336,293.779856397324,31835839.0
MSFT,2022-03-01,296.4,299.97,292.15,294.95,30610861.0,0.0,1.0,290.070786622362,293.564554194028,285.911539513235,288.651749373366,30610861.0
MSFT,2022-02-28,294.31,299.14,293.0,298.79,34542229.0,0.0,1.0,288.02541569105,292.752277699775,286.743388935061,292.409751467259,34542229.0
MSFT,2022-02-25,295.14,297.63,291.655,297.31,32293698.0,0.0,1.0,288.837692185303,291.274521668062,285.427109555819,290.961354826904,32293698.0
MSFT,2022-02-24,272.51,295.16,271.52,294.59,56551304.0,0.0,1.0,266.690924637179,288.857265112875,265.722064722347,288.299436677063,56551304.0
MSFT,2022-02-23,290.18,291.7,280.1,280.27,35430224.0,0.0,1.0,283.983606147358,285.471148642857,274.118850650889,274.285220535254,35430224.0
MSFT,2022-02-22,285.0,291.54,284.5,287.72,41550530.0,0.0,1.0,278.914217906117,285.314565222278,278.424894716808,281.576136055958,41550530.0
MSFT,2022-02-18,293.05,293.86,286.305,287.93,34264008.0,0.0,1.0,286.792321253992,287.585024820672,280.191351430213,281.781651795468,34264008.0
MSFT,2022-02-17,296.36,296.8,290.0,290.73,32255531.0,0.0,1.0,290.031640767217,290.462245173809,283.807449799207,284.521861655598,32255531.0
MSFT,2022-02-16,298.365,300.87,293.68,299.5,28370113.0,0.62,1.0,291.993826756346,294.445335934784,287.408868472521,293.104590396077,28370113.0
MSFT,2022-02-15,300.008,300.8,297.02,300.47,26736176.0,0.0,1.0,292.995208435114,293.76869515907,290.077053976552,293.446409024088,26736176.0
MSFT,2022-02-14,293.77,296.76,291.35,295.0,36271926.0,0.0,1.0,286.903023859308,289.823131567173,284.539592202776,288.104272180604,36271926.0
MSFT,2022-02-11,303.19,304.29,294.22,295.04,38925676.0,0.0,1.0,296.102828076058,297.177115192664,287.342504952465,288.143337166662,38925676.0
MSFT,2022-02-10,304.04,309.12,300.7,302.38,42634556.0,0.0,1.0,296.932959029799,301.894212259214,293.671032693924,295.311762108376,42634556.0
MSFT,2022-02-09,309.865,311.93,307.39,311.21,30715170.0,0.0,1.0,302.621797624552,304.638527529816,300.204651612189,303.935357780765,30715170.0
MSFT,2022-02-08,301.25,305.561,299.95,304.56,30022528.0,0.0,1.0,294.208176252227,298.418405124669,292.938564205329,297.440803848558,30022528.0
MSFT,2022-02-07,306.17,307.84,299.9,300.95,28018853.0,0.0,1.0,299.013169537408,300.644132705346,292.889732972756,293.915188856789,28018853.0
MSFT,2022-02-04,300.21,308.8,299.97,305.94,35096488.0,0.0,1.0,293.192486614709,301.581692370747,292.958096698358,298.788545867573,35096488.0
MSFT,2022-02-03,309.49,311.23,299.96,301.25,40985358.0,0.0,1.0,302.255563380254,303.954890273794,292.948330451844,294.208176252227,40985358.0
MSFT,2022-02-02,309.63,315.12,308.88,313.46,35468246.0,0.0,1.0,302.392290831459,307.753960167972,301.659822342864,306.132763246549,35468246.0
MSFT,2022-02-01,310.41,310.63,305.1293,308.76,40493050.0,0.0,1.0,303.154058059597,303.368915482918,297.996796262634,301.542627384689,40493050.0
MSFT,2022-01-31,308.95,312.38,306.37,310.98,46138229.0,0.0,1.0,301.728186068466,305.078008622973,299.2084944677,303.710734110929,46138229.0
MSFT,2022-01-28,300.23,308.48,294.45,308.26,49482818.0,0.0,1.0,293.212019107738,301.26917248228,287.567128622301,301.054315058959,49482818.0
MSFT,2022-01-27,302.66,307.3,297.93,299.84,53306271.0,0.0,1.0,295.585217010785,300.116755393558,290.965782409381,292.831135493669,53306271.0
MSFT,2022-01-26,307.985,308.5,293.03,296.71,90236203.0,0.0,1.0,300.785743279808,301.288704975309,286.180321617228,289.7743003346,90236203.0
MSFT,2022-01-25,291.52,294.99,285.17,288.49,65747733.0,0.0,1.0,284.705618393524,288.094505934089,278.504051856755,281.746445699601,65747733.0
MSFT,2022-01-24,292.2,297.11,276.05,296.37,85203232.0,0.0,1.0,285.369723156517,290.164950195184,269.597235035443,289.442247953104,85203232.0
MSFT,2022-01-21,302.685,304.11,295.61,296.03,56247641.0,0.0,1.0,295.609632627071,297.001322755401,288.700013217994,289.110195571607,56247641.0
MSFT,2022-01-20,309.07,311.6494,301.14,301.6,34786422.0,0.0,1.0,301.845381026641,304.364486652617,294.100747540566,294.549994880238,34786422.0
MSFT,2022-01-19,306.29,313.9093,302.7,303.33,45485618.0,0.0,1.0,299.130364495584,306.57156070245,295.624281996843,296.239555527263,45485618.0
MSFT,2022-01-18,304.07,309.8,301.74,302.65,41717982.0,0.0,1.0,296.962257769343,302.558317022207,294.686722331442,295.57545076427,41717982.0
MSFT,2022-01-14,304.25,310.82,303.75,310.2,39846414.0,0.0,1.0,297.138050206606,303.554474166696,296.649737880876,302.948966882791,39846414.0
MSFT,2022-01-13,320.4658,320.88,304.0,304.8,44986694.0,0.0,1.0,312.974800229746,313.37931816038,296.893894043741,297.675193764909,44986694.0
MSFT,2022-01-12,319.67,323.41,317.08,318.27,34192048.0,0.0,1.0,312.197602332114,315.850178528573,309.668144484833,310.83032782007,34192048.0
MSFT,2022-01-11,313.38,316.61,309.89,314.98,29267314.0,0.0,1.0,306.054633274433,309.209130898647,302.646213240838,307.617232716768,29267314.0
MSFT,2022-01-10,309.485,314.72,304.69,314.27,44156018.0,0.0,1.0,302.250680256997,307.363310307389,297.567765053248,306.923829214232,44156018.0
MSFT,2022-01-06,313.15,318.7,311.49,313.88,39171254.0,0.0,1.0,305.830009604597,311.250276420198,304.208812683174,306.542945600162,39171254.0
MSFT,2022-01-05,325.86,326.07,315.98,316.38,39628277.0,0.0,1.0,318.242908924649,318.448000101456,308.593857368228,308.984507228812,39628277.0
MSFT,2022-01-04,334.83,335.2,326.12,329.01,32583490.0,0.0,1.0,327.003232048243,327.364583169283,318.496831334029,321.319276576747,32583490.0
MSFT,2022-01-03,335.35,338.0,329.78,334.75,28693630.0,0.0,1.0,327.511076867002,330.09913219337,322.071277558371,326.925102076126,28693630.0
AAPL,2022-11-29,144.29,144.81,140.355,141.17,83497766.0,0.0,1.0,142.949909079403,143.465079588249,139.051455324968,139.858886026331,83497766.0
MSFT,2022-10-27,231.04,233.69,225.78,226.75,40339205.0,0.0,1.0,227.140582863475,229.745857034996,221.969359413588,222.922988072597,40339205.0
JPM,2022-12-21,132.18,132.98,131.77,132.16,8041235.0,0.0,1.0,125.376207148223,126.135028193151,124.987311362698,125.3572366221,8041235.0
AAPL,2022-10-28,148.2,157.5,147.82,155.74,164336019.0,0.0,1.0,146.579965940365,155.778303883991,146.204119873851,154.037543154875,164336019.0
JPM,2022-11-10,132.63,135.25,132.53,135.08,16342192.0,0.0,1.0,125.803043985995,128.288182908134,125.708191355379,128.126933436087,16342192.0
JPM,2022-11-15,134.68,135.71,131.6,132.94,14033458.0,0.0,1.0,127.747522913623,128.724505008968,124.826061890651,126.097087140905,14033458.0
MSFT,2022-04-01,309.37,310.13,305.54,309.42,25084812.0,0.0,1.0,302.763830153037,303.507601400786,299.01561452293,302.812762471967,25084812.0
MSFT,2022-03-18,295.37,301.0,292.73,300.43,42195837.0,0.0,1.0,289.062780852385,294.572559964004,286.479154412834,294.014731528192,42195837.0
MSFT,2022-03-17,293.29,295.61,289.37,295.22,30765471.0,0.0,1.0,287.02719638486,289.297655983253,283.190902580677,288.915983895592,30765471.0
MSFT,2022-03-16,289.11,294.57,283.2,294.39,37610395.0,0.0,1.0,282.936454522237,288.279863749491,277.152654424605,288.10370740134,37610395.0
MSFT,2022-03-15,280.35,287.82,278.725,287.15,34109589.0,0.0,1.0,274.363512245544,281.67400069382,272.773211880289,281.018307620146,34109589.0
XOM,2022-04-04,83.56,83.66,82.05,83.16,20867570.0,0.0,1.0,76.6247169776983,76.7164172134303,75.2400434181444,76.2579160347701,20867570.0
XOM,2022-04-01,81.99,84.14,81.99,83.12,18665931.0,0.0,1.0,75.1850232767052,77.1565783449442,75.1850232767052,76.2212359404773,18665931.0
XOM,2022-03-31,82.87,84.4,82.55,82.59,27853626.0,0.0,1.0,75.9919853511472,77.3949989578475,75.6985445968046,75.7352246910975,27853626.0
XOM,2022-04-19,88.01,88.66,87.27,87.76,20378771.0,0.0,1.0,80.7053774677744,81.3014290000327,80.0267957233572,80.4761268784443,20378771.0
